!cd $DIR; PYTHONPATH=/content/$DIR python3.8 project/run_fast_tensor.py --BACKEND cpu --HIDDEN 100 --DATASET diag --RATE 0.05

/bin/bash: line 1: cd: mle-module-3-HarshiniDonepudi: No such file or directory
Epoch 161, Time: 0.2665s, Loss: 0.41271859041042797, Correct: 50
Epoch 162, Time: 0.1611s, Loss: 0.7736160235725248, Correct: 50
Epoch 163, Time: 0.1434s, Loss: 0.7515053670948082, Correct: 50
Epoch 164, Time: 0.1506s, Loss: 0.30254688025720955, Correct: 50
Epoch 165, Time: 0.1440s, Loss: 0.0003329305173001885, Correct: 50
Epoch 166, Time: 0.1463s, Loss: 0.5804705217255246, Correct: 50
Epoch 167, Time: 0.1400s, Loss: 0.6766895986491692, Correct: 50
Epoch 168, Time: 0.2264s, Loss: 0.34684956331620775, Correct: 50
Epoch 169, Time: 0.2810s, Loss: 6.868569149620849e-05, Correct: 50
Epoch 170, Time: 0.2684s, Loss: 0.7844355698364867, Correct: 50
Epoch 171, Time: 0.2950s, Loss: 0.8708923793342307, Correct: 50
Epoch 172, Time: 0.2368s, Loss: 0.11540182245472076, Correct: 50
Epoch 173, Time: 0.2959s, Loss: 0.13268818595967372, Correct: 49
Epoch 174, Time: 0.2887s, Loss: 0.19011779518659613, Correct: 50
Epoch 175, Time: 0.2318s, Loss: 0.4631910988291381, Correct: 50
Epoch 176, Time: 0.1053s, Loss: 0.5030951179197997, Correct: 50
Epoch 177, Time: 0.1035s, Loss: 0.10759019030127032, Correct: 50
Epoch 178, Time: 0.1062s, Loss: 0.04868580408457881, Correct: 50
Epoch 179, Time: 0.1017s, Loss: 0.7164154681947674, Correct: 50
Epoch 180, Time: 0.1061s, Loss: 0.25003264294320376, Correct: 50
Epoch 181, Time: 0.1023s, Loss: 0.8532150901026252, Correct: 50
Epoch 182, Time: 0.1023s, Loss: 0.8499339674179774, Correct: 50
Epoch 183, Time: 0.1810s, Loss: 0.7480156450231085, Correct: 50
Epoch 184, Time: 0.1043s, Loss: 0.20740370590809343, Correct: 50
Epoch 185, Time: 0.1013s, Loss: 0.25133776722478796, Correct: 50
Epoch 186, Time: 0.1031s, Loss: 0.14891218384236055, Correct: 50
Epoch 187, Time: 0.1037s, Loss: 0.7119303664401107, Correct: 50
Epoch 188, Time: 0.1027s, Loss: 0.7022890836957624, Correct: 50
Epoch 189, Time: 0.1052s, Loss: 0.3502366160833441, Correct: 50
Epoch 190, Time: 0.1023s, Loss: 0.3448080433543547, Correct: 50
Epoch 191, Time: 0.1036s, Loss: 0.28359899023826074, Correct: 50
Epoch 192, Time: 0.1121s, Loss: 0.7847885784730213, Correct: 50
Epoch 193, Time: 0.1108s, Loss: 1.1683257765011936, Correct: 50
Epoch 194, Time: 0.1013s, Loss: 0.017074816910235085, Correct: 50
Epoch 195, Time: 0.1098s, Loss: 0.36173404601057435, Correct: 50
Epoch 196, Time: 0.1087s, Loss: 0.23059800105245926, Correct: 50
Epoch 197, Time: 0.1039s, Loss: 0.22561413902834732, Correct: 50
Epoch 198, Time: 0.1026s, Loss: 0.08911010455543059, Correct: 50
Epoch 199, Time: 0.1055s, Loss: 0.722732009150727, Correct: 50
Epoch 200, Time: 0.1039s, Loss: 0.7572927743099634, Correct: 50
Epoch 201, Time: 0.1061s, Loss: 0.16575151733221585, Correct: 50
Epoch 202, Time: 0.1073s, Loss: 0.2105949552382754, Correct: 50
Epoch 203, Time: 0.1031s, Loss: 0.4760875648245662, Correct: 50
Epoch 204, Time: 0.1070s, Loss: 0.5007984432505237, Correct: 50
Epoch 205, Time: 0.1055s, Loss: 0.3890252715644731, Correct: 50
Epoch 206, Time: 0.0993s, Loss: 0.23172383700459065, Correct: 50
Epoch 207, Time: 0.1022s, Loss: 0.2188251640325563, Correct: 50
Epoch 208, Time: 0.1036s, Loss: 0.09706185552845407, Correct: 50
Epoch 209, Time: 0.1031s, Loss: 0.008262991537340322, Correct: 50
Epoch 210, Time: 0.1017s, Loss: 0.1931359416084452, Correct: 50
Epoch 211, Time: 0.1085s, Loss: 0.5094785315597449, Correct: 50
Epoch 212, Time: 0.1023s, Loss: 0.3044634734735825, Correct: 50
Epoch 213, Time: 0.1058s, Loss: 1.1338723982398298, Correct: 50
Epoch 214, Time: 0.1018s, Loss: 0.3420665035205731, Correct: 50
Epoch 215, Time: 0.1021s, Loss: 0.32162375328986326, Correct: 50
Epoch 216, Time: 0.1023s, Loss: 0.27332846748655026, Correct: 50
